fail_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 2, 4, 2, 1, 3, 2, 4, 3, 1, 3, 2, 1, 4, 2, 4, 1, 2, 0, 0, 1, 0, 0, 1
fail_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 2, 4, 3, 1, 3, 2, 4, 3, 1, 3, 2, 1, 4, 2, 4, 1, 2, 0, 0, 1, 0, 0, 1
fail_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 2, 4, 3, 1, 3, 2, 4, 3, 1, 3, 2, 1, 4, 2, 4, 1, 2, 1, 0, 1, 0, 0, 1
fail_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 2, 4, 3, 1, 3, 2, 4, 4, 1, 3, 2, 1, 4, 2, 4, 1, 2, 1, 0, 1, 0, 0, 1
fail_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 2, 4, 3, 1, 3, 2, 4, 5, 1, 3, 2, 1, 4, 2, 4, 1, 2, 1, 0, 1, 0, 0, 1
fail_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 2, 4, 3, 1, 3, 2, 4, 5, 1, 3, 2, 1, 4, 2, 4, 1, 2, 1, 0, 1, 0, 1, 1
fail_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 2, 5, 3, 1, 3, 2, 4, 5, 1, 3, 2, 1, 4, 2, 4, 1, 2, 1, 0, 1, 0, 1, 1
fail_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 2, 5, 3, 1, 3, 2, 4, 5, 1, 3, 3, 1, 4, 2, 4, 1, 2, 1, 0, 1, 0, 1, 1
fail_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 2, 5, 4, 1, 3, 2, 4, 5, 1, 3, 3, 1, 4, 2, 4, 1, 2, 1, 0, 1, 0, 1, 1
fail_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 2, 5, 4, 1, 3, 2, 4, 5, 1, 4, 3, 1, 4, 2, 4, 1, 2, 1, 0, 1, 0, 1, 1
fail_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 2, 5, 5, 1, 3, 2, 4, 5, 1, 4, 3, 1, 4, 2, 4, 1, 2, 1, 0, 1, 0, 1, 1
fail_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 2, 5, 5, 1, 4, 2, 4, 5, 1, 4, 3, 1, 4, 2, 4, 1, 2, 1, 0, 1, 0, 1, 1
fail_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 2, 5, 5, 1, 4, 2, 4, 5, 1, 4, 3, 2, 4, 2, 4, 1, 2, 1, 0, 1, 0, 1, 1
fail_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 2, 5, 5, 1, 4, 2, 4, 5, 1, 4, 4, 2, 4, 2, 4, 1, 2, 1, 0, 1, 0, 1, 1
fail_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 2, 5, 5, 1, 4, 2, 4, 5, 1, 4, 4, 2, 5, 2, 4, 1, 2, 1, 0, 1, 0, 1, 1
fail_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 2, 5, 5, 1, 4, 2, 4, 5, 1, 4, 4, 3, 5, 2, 4, 1, 2, 1, 0, 1, 0, 1, 1
fail_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 2, 5, 5, 2, 4, 2, 4, 5, 1, 4, 4, 3, 5, 2, 4, 1, 2, 1, 0, 1, 0, 1, 1
fail_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bett_sum: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

succ_sum: 0, 2, 5, 5, 2, 4, 2, 4, 5, 1, 4, 4, 3, 5, 2, 4, 1, 2, 2, 0, 1, 0, 1, 1
